114.54404,30.66266,2017-12-06 18:42:00,7.3
120.38276,32.003647,2017-12-08 20:36:00,7.4
120.38731,32.00658,2017-12-08 20:38:00,7.2
120.39104,32.008884,2017-12-08 20:40:00,7.1
120.39484,32.011265,2017-12-08 20:42:00,7.2
120.39883,32.01413,2017-12-08 20:44:00,7.3
120.40548,32.0176,2017-12-08 20:46:00,7.5
120.40876,32.0192,2017-12-08 20:48:00,7.6
120.41128,32.020267,2017-12-08 20:50:00,7.7
120.41639,32.021988,2017-12-08 20:52:00,7.7
120.41832,32.02262,2017-12-08 20:54:00,7.7
120.426575,32.025482,2017-12-08 20:56:00,7.8
120.43191,32.02688,2017-12-08 20:58:00,7.9
120.43685,32.02844,2017-12-08 21:00:00,8.0
120.441895,32.029793,2017-12-08 21:02:00,8.1
120.447105,32.030678,2017-12-08 21:04:00,8.1
120.452225,32.031605,2017-12-08 21:06:00,8.2
120.45804,32.03262,2017-12-08 21:08:00,8.2
120.46342,32.03358,2017-12-08 21:10:00,8.4
120.469376,32.034203,2017-12-08 21:12:00,8.5
120.47541,32.034546,2017-12-08 21:16:00,8.6
120.48095,32.034386,2017-12-08 21:18:00,8.5
120.487015,32.03374,2017-12-08 21:20:00,8.6
120.49265,32.033287,2017-12-08 21:22:00,8.6
120.49828,32.03243,2017-12-08 21:24:00,8.6
120.503784,32.031025,2017-12-08 21:26:00,8.8
120.51043,32.028954,2017-12-08 21:28:00,8.7
120.51707,32.026382,2017-12-08 21:30:00,8.9
120.5224,32.024277,2017-12-08 21:32:00,9.0
120.52463,32.0234,2017-12-08 21:34:00,9.0
120.534065,32.01987,2017-12-08 21:36:00,8.8
120.53986,32.01786,2017-12-08 21:38:00,8.8
120.54216,32.01712,2017-12-08 21:40:00,8.8
120.552574,32.01362,2017-12-08 21:44:00,9.0
120.557976,32.01173,2017-12-08 21:46:00,8.9
120.56348,32.00995,2017-12-08 21:48:00,8.9
120.56882,32.00797,2017-12-08 21:50:00,9.0
120.57552,32.005306,2017-12-08 21:52:00,8.9
120.58095,32.003506,2017-12-08 21:54:00,9.0
120.58284,32.00288,2017-12-08 21:56:00,8.9
120.592575,31.999727,2017-12-08 21:58:00,9.0
120.59824,31.998327,2017-12-08 22:00:00,9.1
120.60436,31.996626,2017-12-08 22:02:00,9.2
120.60639,31.99622,2017-12-08 22:04:00,9.2
120.6133,31.99537,2017-12-08 22:06:00,9.3
120.624016,31.994486,2017-12-08 22:08:00,9.4
120.63183,31.994392,2017-12-08 22:12:00,9.5
120.64007,31.99465,2017-12-08 22:14:00,9.5
120.64631,31.994654,2017-12-08 22:16:00,9.5
120.65255,31.99502,2017-12-08 22:20:00,9.5
120.66397,31.996527,2017-12-08 22:22:00,9.7
120.67024,31.997726,2017-12-08 22:24:00,9.8
120.67736,31.998423,2017-12-08 22:26:00,10.0
120.68444,31.998907,2017-12-08 22:28:00,9.9
120.68389,31.99886,2017-12-08 22:30:00,10.0
120.699066,32.00047,2017-12-08 22:32:00,10.0
120.70604,32.00144,2017-12-08 22:34:00,9.9
120.71403,32.002773,2017-12-08 22:38:00,9.9
120.71825,32.00346,2017-12-08 22:40:00,9.9
120.72501,32.0045,2017-12-08 22:42:00,9.8
120.73137,32.00536,2017-12-08 22:44:00,9.6
120.7377,32.00598,2017-12-08 22:46:00,9.7
120.74411,32.00663,2017-12-08 22:48:00,9.7
120.75036,32.00724,2017-12-08 22:50:00,9.6
120.75835,32.00814,2017-12-08 22:52:00,9.8
120.76469,32.00891,2017-12-08 22:54:00,9.8
120.77164,32.00911,2017-12-08 22:56:00,9.9
120.78515,32.00831,2017-12-08 23:00:00,10.0
120.79194,32.00694,2017-12-08 23:02:00,9.8
120.80336,32.00377,2017-12-08 23:06:00,9.4
120.81551,32.00047,2017-12-08 23:10:00,9.4
120.8203,31.99646,2017-12-08 23:14:00,9.7
120.82448,31.99229,2017-12-08 23:16:00,9.9
120.82901,31.98824,2017-12-08 23:18:00,10.0
120.83398,31.98342,2017-12-08 23:20:00,10.0
120.83847,31.97871,2017-12-08 23:22:00,9.9
120.84299,31.97402,2017-12-08 23:24:00,9.9
120.85117,31.96526,2017-12-08 23:28:00,10.1
120.85463,31.96005,2017-12-08 23:30:00,10.1
120.86084,31.94923,2017-12-08 23:34:00,10.3
120.86369,31.94398,2017-12-08 23:36:00,10.3
120.86702,31.93578,2017-12-08 23:38:00,10.3
120.86811,31.93206,2017-12-08 23:40:00,10.3
120.87193,31.92107,2017-12-08 23:44:00,10.2
120.87444,31.91529,2017-12-08 23:46:00,10.1
120.8772,31.91015,2017-12-08 23:48:00,10.1
120.87989,31.90497,2017-12-08 23:50:00,10.2
120.88174,31.89458,2017-12-08 23:52:00,10.3
120.8821,31.89269,2017-12-08 23:54:00,10.3
120.88383,31.88279,2017-12-08 23:58:00,10.3
120.88517,31.87658,2017-12-09 00:00:00,10.2
120.88701,31.86876,2017-12-09 00:04:00,9.9
120.88958,31.85941,2017-12-09 00:06:00,10.3
120.89187,31.85211,2017-12-09 00:08:00,10.3
120.8916,31.85294,2017-12-09 00:10:00,10.3
120.89647,31.84118,2017-12-09 00:14:00,10.3
120.90245,31.83067,2017-12-09 00:18:00,10.6
120.90625,31.8246,2017-12-09 00:20:00,10.8
120.91314,31.81389,2017-12-09 00:24:00,9.7
120.91933,31.80476,2017-12-09 00:28:00,9.9
120.92638,31.79494,2017-12-09 00:32:00,10.0
120.93098,31.78956,2017-12-09 00:34:00,10.2
120.93973,31.78239,2017-12-09 00:38:00,10.0
120.94666,31.77972,2017-12-09 00:40:00,10.1
120.96057,31.77711,2017-12-09 00:42:00,10.1
120.96725,31.77653,2017-12-09 00:46:00,10.3
120.97996,31.77613,2017-12-09 00:50:00,10.7
120.98874,31.77662,2017-12-09 00:52:00,11.0
121.0051,31.77538,2017-12-09 00:56:00,11.3
121.01558,31.77304,2017-12-09 00:58:00,11.0
121.02005,31.771753,2017-12-09 01:00:00,10.9
121.03279,31.76848,2017-12-09 01:04:00,10.3
121.036385,31.767374,2017-12-09 01:06:00,10.2
121.04291,31.765606,2017-12-09 01:08:00,10.3
121.05289,31.76244,2017-12-09 01:10:00,10.3
121.05885,31.75979,2017-12-09 01:12:00,10.3
121.06535,31.75684,2017-12-09 01:14:00,10.3
121.07182,31.75397,2017-12-09 01:16:00,10.3
121.079025,31.750313,2017-12-09 01:20:00,10.2
121.08953,31.74406,2017-12-09 01:22:00,10.2
121.093704,31.74161,2017-12-09 01:24:00,10.2
121.10513,31.73272,2017-12-09 01:30:00,10.1
121.11472,31.72344,2017-12-09 01:34:00,10.2
121.11881,31.71941,2017-12-09 01:36:00,10.3
121.12352,31.71461,2017-12-09 01:38:00,10.3
121.12826,31.70986,2017-12-09 01:40:00,10.2
121.13181,31.706806,2017-12-09 01:42:00,10.2
121.14379,31.69896,2017-12-09 01:46:00,10.4
121.14892,31.69594,2017-12-09 01:48:00,10.5
121.15669,31.691696,2017-12-09 01:50:00,10.4
121.16784,31.68622,2017-12-09 01:54:00,10.2
121.1741,31.68302,2017-12-09 01:56:00,10.2
121.17891,31.680553,2017-12-09 01:58:00,10.2
121.18616,31.676188,2017-12-09 02:02:00,10.2
121.19297,31.671328,2017-12-09 02:04:00,10.3
121.2,31.66644,2017-12-09 02:06:00,10.4
121.20731,31.66114,2017-12-09 02:08:00,10.4
121.21307,31.65726,2017-12-09 02:10:00,10.4
121.21844,31.65357,2017-12-09 02:12:00,10.3
121.22275,31.65049,2017-12-09 02:14:00,10.2
121.22778,31.6469,2017-12-09 02:18:00,10.1
121.23673,31.640146,2017-12-09 02:20:00,9.8
121.244774,31.634146,2017-12-09 02:24:00,9.6
121.25389,31.62687,2017-12-09 02:28:00,9.5
121.25828,31.62319,2017-12-09 02:30:00,9.4
121.26289,31.61904,2017-12-09 02:32:00,9.2
121.26709,31.6149,2017-12-09 02:34:00,9.1
121.264496,31.617453,2017-12-09 02:36:00,9.2
121.27538,31.607166,2017-12-09 02:40:00,8.7
121.28542,31.59694,2017-12-09 02:44:00,8.5
121.2916,31.58932,2017-12-09 02:48:00,8.5
121.2971,31.58248,2017-12-09 02:50:00,8.5
121.30017,31.57854,2017-12-09 02:52:00,8.4
121.30599,31.57118,2017-12-09 02:56:00,8.1
121.30807,31.56868,2017-12-09 02:58:00,8.0
121.31264,31.56298,2017-12-09 03:00:00,7.7
121.31577,31.55927,2017-12-09 03:02:00,7.5
121.31884,31.55564,2017-12-09 03:06:00,7.3
121.324265,31.549747,2017-12-09 03:10:00,7.2
121.3284,31.54713,2017-12-09 03:12:00,7.2
121.33325,31.544336,2017-12-09 03:14:00,7.2
121.34024,31.53959,2017-12-09 03:18:00,7.1
121.34495,31.53706,2017-12-09 03:20:00,7.2
121.35232,31.533274,2017-12-09 03:24:00,7.2
121.36182,31.52839,2017-12-09 03:28:00,7.2
121.36612,31.52611,2017-12-09 03:30:00,7.3
121.37466,31.52166,2017-12-09 03:34:00,7.2
121.37587,31.52084,2017-12-09 03:36:00,7.2
121.37985,31.517597,2017-12-09 03:40:00,7.2
121.386215,31.513947,2017-12-09 03:42:00,6.9
121.38973,31.511934,2017-12-09 03:44:00,7.2
121.39877,31.50795,2017-12-09 03:46:00,7.1
121.40313,31.50574,2017-12-09 03:50:00,7.2
121.402145,31.50626,2017-12-09 03:52:00,7.2
121.42165,31.495516,2017-12-09 04:00:00,6.9
121.42976,31.488913,2017-12-09 04:06:00,6.9
121.43548,31.48261,2017-12-09 04:08:00,6.9
121.44596,31.472353,2017-12-09 04:18:00,6.5
121.46948,31.44721,2017-12-09 04:34:00,6.2
121.65275,31.34835,2017-12-09 06:08:00,8.3
121.65848,31.34531,2017-12-09 06:10:00,8.3
121.66283,31.34334,2017-12-09 06:12:00,8.4
121.65726,31.345886,2017-12-09 06:14:00,8.3
121.66846,31.34072,2017-12-09 06:16:00,8.4
121.67296,31.338,2017-12-09 06:18:00,8.4
121.67464,31.33726,2017-12-09 06:20:00,8.5
121.68555,31.32795,2017-12-09 06:24:00,8.4
121.680016,31.33376,2017-12-09 06:26:00,8.3
121.69668,31.31676,2017-12-09 06:30:00,8.7
121.70103,31.31294,2017-12-09 06:32:00,8.8
121.70497,31.30928,2017-12-09 06:34:00,9.0
121.70395,31.31018,2017-12-09 06:36:00,8.9
121.71407,31.3016,2017-12-09 06:38:00,9.2
121.71905,31.29811,2017-12-09 06:40:00,9.2
121.72371,31.29423,2017-12-09 06:42:00,9.2
121.7252,31.293093,2017-12-09 06:46:00,9.2
121.732414,31.286407,2017-12-09 06:48:00,9.2
121.74017,31.27902,2017-12-09 06:50:00,9.4
121.74432,31.27508,2017-12-09 06:52:00,9.5
121.74998,31.26984,2017-12-09 06:56:00,9.5
121.74925,31.27053,2017-12-09 06:58:00,9.4
121.75846,31.26114,2017-12-09 07:00:00,9.3
121.75808,31.26154,2017-12-09 07:02:00,9.2
121.7704,31.24819,2017-12-09 07:06:00,9.3
121.76815,31.250614,2017-12-09 07:08:00,9.2
121.77244,31.24578,2017-12-09 07:12:00,9.2
121.78651,31.23122,2017-12-09 07:14:00,9.5
121.79464,31.223,2017-12-09 07:18:00,9.7
121.7989,31.21897,2017-12-09 07:20:00,9.7
121.80343,31.21455,2017-12-09 07:22:00,9.8
121.81331,31.20541,2017-12-09 07:26:00,10.0
121.81978,31.19919,2017-12-09 07:30:00,9.9
121.82734,31.1925,2017-12-09 07:34:00,10.1
121.83872,31.1823,2017-12-09 07:38:00,10.2
121.87793,31.15246,2017-12-09 07:54:00,10.7
121.89545,31.14122,2017-12-09 08:00:00,10.6
121.90656,31.13408,2017-12-09 08:04:00,10.5
121.91761,31.12711,2017-12-09 08:08:00,10.4
121.93732,31.116077,2017-12-09 08:16:00,10.1
121.94729,31.11038,2017-12-09 08:20:00,10.0
121.96269,31.10311,2017-12-09 08:26:00,9.5
121.97168,31.09954,2017-12-09 08:28:00,9.4
121.97907,31.09674,2017-12-09 08:30:00,9.1
121.98795,31.09292,2017-12-09 08:34:00,9.1
121.998184,31.088867,2017-12-09 08:38:00,9.1
122.01967,31.07969,2017-12-09 08:48:00,8.4
122.0255,31.07742,2017-12-09 08:50:00,8.4
122.05338,31.06982,2017-12-09 08:58:00,8.4
122.05647,31.06904,2017-12-09 09:02:00,8.8
122.06667,31.06634,2017-12-09 09:06:00,8.6
122.08883,31.05905,2017-12-09 09:12:00,8.6
122.09773,31.0563,2017-12-09 09:16:00,8.7
122.10731,31.05357,2017-12-09 09:20:00,8.9
122.11842,31.05082,2017-12-09 09:24:00,8.9
122.13383,31.04204,2017-12-09 09:30:00,8.5
122.13647,31.04041,2017-12-09 09:32:00,8.5
122.14747,31.03336,2017-12-09 09:36:00,8.2
122.15641,31.02836,2017-12-09 09:40:00,8.1
122.16399,31.02387,2017-12-09 09:44:00,7.9
122.17494,31.01151,2017-12-09 09:50:00,7.9
122.18029,31.00431,2017-12-09 09:54:00,7.9
122.18337,31.00041,2017-12-09 09:56:00,7.8
122.19019,30.99342,2017-12-09 10:00:00,7.6
122.19349,30.99028,2017-12-09 10:02:00,7.6
122.19648,30.98682,2017-12-09 10:04:00,7.6
122.19969,30.98265,2017-12-09 10:08:00,7.6
122.20531,30.97514,2017-12-09 10:10:00,7.9
122.20741,30.97115,2017-12-09 10:12:00,7.8
122.21096,30.96544,2017-12-09 10:16:00,7.6
122.21374,30.96108,2017-12-09 10:18:00,7.5
122.21706,30.95578,2017-12-09 10:20:00,7.8
122.21823,30.951,2017-12-09 10:22:00,8.2
122.22085,30.94366,2017-12-09 10:26:00,7.6
122.22306,30.94001,2017-12-09 10:28:00,7.4
122.22389,30.93837,2017-12-09 10:32:00,7.6
122.22778,30.93027,2017-12-09 10:34:00,7.2
122.23026,30.92637,2017-12-09 10:36:00,7.3
122.23356,30.91972,2017-12-09 10:38:00,7.4
122.23588,30.91494,2017-12-09 10:42:00,7.3
122.23851,30.91126,2017-12-09 10:44:00,7.1
122.24284,30.90499,2017-12-09 10:48:00,6.9
122.24541,30.90132,2017-12-09 10:50:00,7.3
122.24743,30.8972,2017-12-09 10:52:00,7.5
122.24908,30.8929,2017-12-09 10:54:00,7.4
122.25111,30.88878,2017-12-09 10:56:00,7.3
122.25324,30.88529,2017-12-09 10:58:00,7.1
122.25552,30.8819,2017-12-09 11:00:00,6.8
122.2582,30.87802,2017-12-09 11:02:00,7.2
122.26049,30.87453,2017-12-09 11:04:00,7.0
122.26128,30.87342,2017-12-09 11:06:00,7.1
122.26723,30.86434,2017-12-09 11:10:00,6.5
122.26981,30.86037,2017-12-09 11:12:00,7.2
122.27162,30.85667,2017-12-09 11:14:00,7.1
122.2738,30.85341,2017-12-09 11:16:00,6.7
122.27676,30.85016,2017-12-09 11:18:00,6.2
122.27937,30.84701,2017-12-09 11:22:00,6.6
122.28149,30.8436,2017-12-09 11:24:00,6.8
122.28365,30.83977,2017-12-09 11:26:00,6.8
122.28747,30.83389,2017-12-09 11:28:00,6.2
122.29017,30.82955,2017-12-09 11:32:00,6.7
122.29384,30.82474,2017-12-09 11:34:00,6.4
122.29637,30.82176,2017-12-09 11:38:00,6.1
122.29896,30.8183,2017-12-09 11:40:00,6.2
122.30117,30.81553,2017-12-09 11:42:00,5.4
122.30397,30.81362,2017-12-09 11:44:00,5.1
122.30659,30.81185,2017-12-09 11:46:00,5.4
122.3099,30.80849,2017-12-09 11:48:00,5.9
122.31349,30.80385,2017-12-09 11:52:00,5.9
122.31558,30.801,2017-12-09 11:54:00,5.9
122.31776,30.79815,2017-12-09 11:56:00,5.7
122.32014,30.79583,2017-12-09 11:58:00,5.4
122.32248,30.7936,2017-12-09 12:00:00,5.6
122.32414,30.79053,2017-12-09 12:02:00,6.6
122.32548,30.78615,2017-12-09 12:04:00,6.8
122.32639,30.78232,2017-12-09 12:06:00,7.0
122.32767,30.77832,2017-12-09 12:08:00,6.8
122.32888,30.77473,2017-12-09 12:10:00,6.4
122.33035,30.77138,2017-12-09 12:12:00,6.5
122.33216,30.76789,2017-12-09 12:14:00,6.6
122.333,30.76409,2017-12-09 12:16:00,6.7
122.33611,30.75911,2017-12-09 12:20:00,3.5
122.33755,30.75755,2017-12-09 12:22:00,2.9
122.33906,30.75633,2017-12-09 12:24:00,3.8
122.34087,30.75465,2017-12-09 12:26:00,4.4
122.34284,30.75374,2017-12-09 12:28:00,2.4
122.34299,30.75371,2017-12-09 12:34:00,0.8
122.34267,30.75408,2017-12-09 12:48:00,0.0
122.32191,30.794193,2017-12-09 13:04:00,5.3
122.32333,30.792418,2017-12-09 13:06:00,5.8
122.326065,30.783926,2017-12-09 13:10:00,6.9
122.32824,30.776476,2017-12-09 13:14:00,6.7
122.329544,30.773073,2017-12-09 13:16:00,6.5
122.333984,30.761168,2017-12-09 13:20:00,5.8
122.3366,30.758636,2017-12-09 13:22:00,3.3
122.33756,30.75755,2017-12-09 13:26:00,2.9
122.3382,30.757076,2017-12-09 13:28:00,2.9
122.34003,30.755314,2017-12-09 13:32:00,4.2
122.343704,30.75362,2017-12-09 13:36:00,0.4
122.34293,30.75416,2017-12-09 13:46:00,0.2
122.34304,30.7542,2017-12-09 13:58:00,0.3
122.34315,30.75415,2017-12-09 14:10:00,0.1
122.34313,30.75421,2017-12-09 14:24:00,0.0
122.34288,30.754213,2017-12-09 14:32:00,0.2
122.34299,30.75426,2017-12-09 14:48:00,0.1
122.34311,30.75422,2017-12-09 15:00:00,0.1
122.34315,30.754147,2017-12-09 15:12:00,0.0
122.34328,30.7541,2017-12-09 15:16:00,0.0
122.34313,30.754208,2017-12-09 15:28:00,0.0
122.34317,30.75419,2017-12-09 15:46:00,0.1
122.34317,30.75418,2017-12-09 16:00:00,0.0
122.34319,30.75425,2017-12-09 16:04:00,0.3
122.34328,30.75418,2017-12-09 16:18:00,0.0
122.34331,30.75419,2017-12-09 16:34:00,0.0
122.34338,30.7542,2017-12-09 16:46:00,0.0
122.34356,30.75419,2017-12-09 17:00:00,0.0
122.34197,30.75321,2017-12-09 17:14:00,3.2
122.33948,30.75236,2017-12-09 17:16:00,5.0
122.33603,30.75147,2017-12-09 17:18:00,5.9
122.33152,30.75047,2017-12-09 17:20:00,6.3
122.32756,30.74965,2017-12-09 17:22:00,6.3
122.32398,30.74811,2017-12-09 17:24:00,6.1
122.32037,30.74616,2017-12-09 17:26:00,6.2
122.31686,30.74456,2017-12-09 17:28:00,6.2
122.30983,30.74228,2017-12-09 17:32:00,6.2
122.30589,30.74016,2017-12-09 17:34:00,6.2
122.30213,30.73815,2017-12-09 17:38:00,6.3
122.2986,30.73644,2017-12-09 17:40:00,6.2
122.29522,30.73448,2017-12-09 17:42:00,6.2
122.29131,30.73262,2017-12-09 17:44:00,6.3
122.28773,30.73096,2017-12-09 17:46:00,6.4
122.28402,30.72938,2017-12-09 17:48:00,6.4
122.28037,30.72758,2017-12-09 17:50:00,6.3
122.277,30.72554,2017-12-09 17:52:00,6.4
122.27349,30.72276,2017-12-09 17:54:00,6.4
122.27044,30.72032,2017-12-09 17:56:00,6.3
122.26698,30.71826,2017-12-09 17:58:00,5.7
122.2636,30.71711,2017-12-09 18:00:00,5.7
122.26072,30.71465,2017-12-09 18:02:00,5.6
122.25787,30.71269,2017-12-09 18:04:00,5.8
122.25533,30.71031,2017-12-09 18:06:00,5.6
122.25278,30.70802,2017-12-09 18:08:00,5.7
122.24977,30.70564,2017-12-09 18:10:00,5.4
122.24686,30.70349,2017-12-09 18:12:00,5.5
122.24426,30.70129,2017-12-09 18:14:00,5.5
122.24167,30.69896,2017-12-09 18:16:00,5.6
122.23891,30.69658,2017-12-09 18:18:00,5.3
122.2363,30.69413,2017-12-09 18:20:00,5.5
122.23195,30.68967,2017-12-09 18:24:00,5.5
122.2294,30.68768,2017-12-09 18:26:00,5.6
122.22661,30.68586,2017-12-09 18:28:00,5.6
122.22407,30.68375,2017-12-09 18:30:00,5.5
122.2216,30.68095,2017-12-09 18:32:00,5.8
122.21844,30.67767,2017-12-09 18:36:00,5.6
122.21487,30.67585,2017-12-09 18:38:00,5.6
122.21149,30.6741,2017-12-09 18:40:00,5.6
122.20829,30.67216,2017-12-09 18:42:00,5.6
122.20541,30.67004,2017-12-09 18:44:00,5.6
122.20238,30.66815,2017-12-09 18:46:00,5.4
122.19933,30.66652,2017-12-09 18:48:00,5.5
122.1962,30.66447,2017-12-09 18:50:00,5.7
122.19238,30.661,2017-12-09 18:54:00,5.8
122.18995,30.65814,2017-12-09 18:56:00,5.9
122.18758,30.65507,2017-12-09 18:58:00,5.9
122.18551,30.65219,2017-12-09 19:00:00,6.1
122.18404,30.64892,2017-12-09 19:02:00,6.6
122.18269,30.64316,2017-12-09 19:04:00,6.7
122.18183,30.63883,2017-12-09 19:08:00,6.7
122.18062,30.63365,2017-12-09 19:10:00,6.6
122.17974,30.62998,2017-12-09 19:12:00,6.6
122.17874,30.62641,2017-12-09 19:14:00,6.4
122.17673,30.62104,2017-12-09 19:18:00,5.9
122.17521,30.61731,2017-12-09 19:20:00,6.3
122.17396,30.61384,2017-12-09 19:22:00,6.1
122.17203,30.61085,2017-12-09 19:24:00,6.0
122.16951,30.60825,2017-12-09 19:26:00,6.1
122.16584,30.60542,2017-12-09 19:28:00,6.5
122.16256,30.60309,2017-12-09 19:30:00,6.6
122.15865,30.60135,2017-12-09 19:32:00,6.2
122.15484,30.59947,2017-12-09 19:34:00,6.3
122.15144,30.59711,2017-12-09 19:36:00,6.3
122.14831,30.5947,2017-12-09 19:38:00,6.6
122.1405,30.58958,2017-12-09 19:42:00,8.0
122.13258,30.5846,2017-12-09 19:46:00,6.7
122.12688,30.58478,2017-12-09 19:52:00,4.0
122.12471,30.58595,2017-12-09 19:54:00,4.0
122.12015,30.58801,2017-12-09 19:58:00,4.1
122.11721,30.58943,2017-12-09 20:00:00,4.5
122.11489,30.59075,2017-12-09 20:02:00,4.3
122.11211,30.59221,2017-12-09 20:04:00,4.3
122.10973,30.59342,2017-12-09 20:06:00,4.4
122.10722,30.59452,2017-12-09 20:08:00,4.3
122.10252,30.59632,2017-12-09 20:12:00,4.2
122.09989,30.59711,2017-12-09 20:14:00,4.3
122.09631,30.598,2017-12-09 20:16:00,4.3
122.09349,30.59867,2017-12-09 20:18:00,4.7
122.0904,30.5992,2017-12-09 20:20:00,5.0
122.08672,30.5995,2017-12-09 20:22:00,4.8
122.08357,30.59953,2017-12-09 20:24:00,5.0
122.07829,30.60078,2017-12-09 20:28:00,5.8
122.07339,30.60225,2017-12-09 20:30:00,5.5
122.07,30.60313,2017-12-09 20:32:00,5.5
122.06597,30.60392,2017-12-09 20:34:00,5.3
122.05983,30.60447,2017-12-09 20:38:00,5.0
122.05537,30.60498,2017-12-09 20:42:00,4.9
122.04741,30.60939,2017-12-09 20:48:00,5.0
122.04416,30.61101,2017-12-09 20:50:00,5.0
122.04081,30.61256,2017-12-09 20:52:00,4.9
122.03503,30.61475,2017-12-09 20:56:00,4.8
122.03148,30.61569,2017-12-09 20:58:00,4.9
122.02341,30.61782,2017-12-09 21:04:00,3.8
122.02036,30.6181,2017-12-09 21:08:00,0.3
122.111534,30.59254,2017-12-09 21:30:00,4.2
122.09991,30.597113,2017-12-09 21:38:00,4.2
122.09402,30.598587,2017-12-09 21:40:00,4.7
122.08725,30.59948,2017-12-09 21:42:00,4.9
122.0825,30.599617,2017-12-09 21:50:00,5.1
122.073975,30.602213,2017-12-09 21:52:00,5.6
122.069374,30.603327,2017-12-09 21:54:00,5.4
122.06829,30.603586,2017-12-09 21:56:00,5.4
122.057175,30.6046,2017-12-09 22:04:00,4.7
122.04742,30.60939,2017-12-09 22:10:00,4.9
122.03503,30.614746,2017-12-09 22:18:00,4.7
122.023415,30.61782,2017-12-09 22:26:00,3.8
122.02064,30.617956,2017-12-09 22:32:00,0.8
122.02078,30.61851,2017-12-10 00:10:00,0.0
122.02052,30.61836,2017-12-10 01:08:00,0.0
122.0207,30.61847,2017-12-10 01:16:00,0.3
122.02067,30.61844,2017-12-10 01:34:00,0.1
122.02068,30.618467,2017-12-10 01:58:00,0.2
122.02067,30.618446,2017-12-10 02:08:00,0.0
122.02053,30.61843,2017-12-10 02:10:00,0.0
122.0203,30.61816,2017-12-10 02:34:00,0.0
122.02032,30.618166,2017-12-10 02:40:00,0.0
122.02049,30.618313,2017-12-10 03:10:00,0.0
122.0207,30.61838,2017-12-10 03:34:00,0.1
122.02149,30.61818,2017-12-10 03:52:00,0.1
122.02149,30.618174,2017-12-10 03:56:00,0.0
122.02176,30.618,2017-12-10 04:58:00,0.3
122.02159,30.61838,2017-12-10 05:16:00,0.1
122.02166,30.61819,2017-12-10 05:48:00,0.0
122.02167,30.618193,2017-12-10 06:06:00,0.0
122.02172,30.61798,2017-12-10 06:10:00,0.2
122.02165,30.61773,2017-12-10 07:44:00,0.0
122.02172,30.61787,2017-12-10 08:12:00,0.1
122.02166,30.61772,2017-12-10 09:18:00,0.1
122.02122,30.61732,2017-12-10 11:06:00,0.1
122.02121,30.61732,2017-12-10 11:10:00,0.0
122.02151,30.61739,2017-12-10 11:48:00,0.4
122.02015,30.61835,2017-12-10 12:10:00,0.0
122.02015,30.618347,2017-12-10 12:32:00,0.0
122.0207,30.61863,2017-12-10 12:46:00,0.0
122.020775,30.61862,2017-12-10 13:00:00,0.0
122.02068,30.618633,2017-12-10 13:20:00,0.0
122.02003,30.61732,2017-12-10 13:28:00,0.2
122.02003,30.617327,2017-12-10 14:22:00,0.2
122.01968,30.61827,2017-12-10 14:40:00,0.2
122.02024,30.61887,2017-12-10 15:18:00,0.1